,gene,Geneid,genename,dfin_change,dfin_log2FC,dfin_padj,dfin_Change Metric
220,220,ENSMUSG00000029860,Zyx,Up,1.0718469855633,0.0143296226315498,1.9762342215814
221,221,ENSMUSG00000032402,Smad3,Up,1.69841534315375,0.0738226526234584,1.92228407013953
222,222,ENSMUSG00000051627,H1f4,Up,1.24829130804861,0.0296025622337903,1.90822634417061
223,223,ENSMUSG00000048163,Selplg,Up,1.05410353601293,0.0180422005141342,1.83805139846308
224,224,ENSMUSG00000032316,Clk3,Up,1.08617733663954,0.021592617677294,1.80923983818873
225,225,ENSMUSG00000054717,Hmgb2,Up,0.961832984807847,0.0134377598035187,1.80023694944067
226,226,ENSMUSG00000027245,Hypk,Up,1.48575568958995,0.0718294000783448,1.69925545527129
227,227,ENSMUSG00000066278,Vps37b,Up,1.45803799190594,0.0949926825036698,1.49056659800999
228,228,ENSMUSG00000000673,Haao,Up,1.23299920910116,0.0694938418647121,1.4278792694726
229,229,ENSMUSG00000047507,Baiap3,Up,1.33009496928467,0.0978169071815747,1.34284535677514
230,230,ENSMUSG00000112808,ENSMUSG00000112808,Up,1.17536318575472,0.098797295528615,1.18153965300701
