,gene,Geneid,genename,dfin_change,dfin_log2FC,dfin_padj,dfin_Change Metric
534,534,ENSMUSG00000013878,Rnf170,Up,2.14489849335979,0.0555364214444528,2.69275298790914
535,535,ENSMUSG00000107994,ENSMUSG00000107994,Up,2.24922284553937,0.0650827098538861,2.66878021788171
536,536,ENSMUSG00000025809,Itgb1,Up,1.17964223690886,0.00742377424635577,2.51190097521148
537,537,ENSMUSG00000024758,Rtn3,Up,1.4379195981358,0.0183860973009129,2.49552448291033
538,538,ENSMUSG00000039959,Hip1,Up,2.03687317720979,0.060664725295847,2.47900453716697
539,539,ENSMUSG00000028496,Mllt3,Up,1.18794761957039,0.00826129441909571,2.4744377512999
540,540,ENSMUSG00000075254,Heg1,Up,1.59088327990193,0.0351407541803036,2.31344484189694
541,541,ENSMUSG00000034266,Batf,Up,1.45590699688404,0.0258370962586455,2.31162550182903
542,542,ENSMUSG00000019982,Myb,Up,2.08379181601866,0.0786637646501086,2.3009755873066
543,543,ENSMUSG00000068798,Rap1a,Up,1.16816287558055,0.0110982332505146,2.28346188583358
544,544,ENSMUSG00000024222,Fkbp5,Up,1.68568368254715,0.0463202709004557,2.24908790125058
545,545,ENSMUSG00000051998,Lax1,Up,1.08044854659618,0.00899534616057663,2.21057840726337
546,546,ENSMUSG00000038733,Wdr26,Up,0.995505752941388,0.00729965405279036,2.12709487414478
547,547,ENSMUSG00000050965,Prkca,Up,1.31749102994573,0.024741808828971,2.1166396576505
548,548,ENSMUSG00000001441,Npepps,Up,1.6738598275102,0.0609035343054682,2.03433810201508
549,549,ENSMUSG00000053819,Camk2d,Up,1.13502183345231,0.0220490007219381,1.88028975477988
550,550,ENSMUSG00000031246,Sh3bgrl,Up,1.27904155464214,0.0356928178925965,1.8513092575051
551,551,ENSMUSG00000039680,Mrps6,Up,1.3733246496237,0.0479442775629515,1.81177670081129
552,552,ENSMUSG00000098915,ENSMUSG00000098915,Up,1.70869371076244,0.0881974149347846,1.80189294631426
553,553,ENSMUSG00000104291,ENSMUSG00000104291,Up,0.954420011129208,0.0131177362664645,1.7963531342708
554,554,ENSMUSG00000083899,ENSMUSG00000083899,Up,1.41759144732622,0.0578609840365323,1.75443128320435
555,555,ENSMUSG00000030189,Ybx3,Up,1.41742970570936,0.0609035343054682,1.72268382923181
556,556,ENSMUSG00000018363,Smurf2,Up,1.47047662472815,0.069858987941628,1.69954410644661
557,557,ENSMUSG00000041997,Tlk1,Up,1.05018488920255,0.0313335758121301,1.5794676137972
558,558,ENSMUSG00000036712,Cyld,Up,1.02068303060855,0.0407206117147156,1.41893896006736
559,559,ENSMUSG00000020275,Rel,Up,1.27737064652386,0.0919227806697198,1.32409283682361
560,560,ENSMUSG00000067851,Arfgef1,Up,1.05825775586382,0.0590063476381844,1.30070594790198
561,561,ENSMUSG00000035248,Tut7,Up,0.905225573528135,0.048159350212855,1.19247119255022
562,562,ENSMUSG00000019370,Calm3,Up,1.12864343099025,0.0904669402071679,1.1777508175492
563,563,ENSMUSG00000021709,Erbin,Up,1.03171858966567,0.0746345374644658,1.16280891287085
564,564,ENSMUSG00000037487,Ubr5,Up,0.964480067708761,0.0840781844962944,1.03712149914318
565,565,ENSMUSG00000053453,Thoc7,Up,0.946338820370365,0.0928323176464433,0.976906327811987
566,566,ENSMUSG00000039844,Rapgef1,Up,0.900978699366068,0.0976689388615075,0.910207902343524
